id,latitude,longitude
13727,50.098000,14.409200
13728,47.639300,12.994000
13729,50.494300,30.589400
13730,50.409300,30.523200
13731,43.291900,3.528690
13732,47.475400,8.158610
13733,55.706300,-2.462780
13734,51.602800,-2.979730
13735,49.239600,9.207700
13736,47.130000,10.266700
13737,50.455200,30.609800
13738,50.491700,30.497700
13739,50.488200,30.526700
13740,50.520800,30.452500
13741,50.402300,30.633800
13742,50.410300,30.637300
13743,50.412600,30.646500
13744,47.105700,8.903260
13745,51.227100,10.948400
13746,38.988000,-0.519286
13747,39.165100,-0.241544
13748,38.822000,-0.597789
13749,38.821100,-0.609473
13750,46.474800,11.743200
13751,38.743100,-0.440623
13752,38.767500,-0.609768
13753,38.697700,-0.473195
13754,46.469900,10.374800
13755,46.534900,10.136300
13756,46.495400,10.207700
13757,46.215200,10.167100
13758,46.488900,10.295400
13759,46.345100,10.391200
13760,46.254000,10.127200
13761,38.676400,-0.198129
13762,38.651300,-0.122620
13763,51.586800,-2.839370
13764,51.550800,-3.073550
13765,54.992700,73.409000
13766,42.057300,25.595900
13767,50.551000,13.436900
13768,58.624900,49.647900
13769,58.604400,49.668000
13770,50.910400,34.799600
13771,50.996000,-3.984170
13772,51.010200,-3.526460
13773,46.995400,9.070100
13774,47.650600,9.479060
13775,50.489100,30.498200
13776,53.512500,8.139090
13777,38.996700,-0.155107
13778,38.946500,-0.111542
13779,46.836200,11.939400
13780,48.651300,-2.330730
13781,38.895500,-0.060382
13782,38.932200,-0.094526
13783,38.771400,0.192604
13784,39.493500,-0.324826
13785,40.847100,14.677700
13786,38.530900,-0.160200
13787,52.437000,1.729270
13788,49.499200,17.739200
13789,51.680200,7.820740
13790,44.334400,8.502640
13791,55.819800,37.611400
13792,55.590300,37.897400
13793,61.125600,8.571650
13794,55.585400,37.897300
13795,61.125500,8.570800
13796,50.508400,13.658000
13797,36.881400,-5.404910
13798,45.432100,12.335300
13799,35.913800,14.492700
13800,37.090000,-8.175370
13801,41.383600,2.170810
13802,50.135700,14.124600
13803,40.725900,13.958900
13804,41.090100,9.540980
13805,41.132400,9.536220
13806,41.099300,9.564260
13807,38.659400,0.085219
13808,46.029200,7.753190
13809,51.532400,46.031000
13810,50.443500,30.625400
13811,50.497100,12.378400
13812,50.557300,7.136000
13813,38.638500,0.071604
13814,38.648900,0.075247
13815,38.642100,0.050721
13816,38.597500,-0.049382
13817,56.879000,16.655700
13818,38.573200,-0.065175
13819,38.558700,-0.162327
13820,38.524800,-0.166168
13821,38.508400,-0.220490
13822,50.572100,15.403400
13823,51.150500,7.341080
13824,50.265200,14.026600
13825,38.429500,-0.388269
13826,38.343900,-0.479051
13827,38.360000,-0.410394
13828,38.343100,-0.484316
13829,46.890000,7.821010
13830,52.460300,9.307310
13831,54.568600,13.109800
13832,49.902300,16.446800
13833,50.119600,16.603500
13834,49.786900,15.817900
13835,54.399400,13.607500
13836,54.399900,13.618000
13837,54.405100,13.608200
13838,53.627300,10.687800
13839,49.962200,16.851900
13840,62.611500,9.649560
13841,62.611500,9.650470
13842,62.592000,9.690370
13843,41.140000,16.243400
13844,59.834600,30.430000
13845,59.834900,30.428400
13846,53.704600,10.253500
13847,53.558000,10.008400
13848,50.485100,19.336400
13849,50.430800,30.593400
13850,41.587200,2.577330
13851,50.473200,30.447800
13852,50.454700,30.446100
13853,50.454700,30.446100
13854,51.945600,8.902190
13855,40.940300,24.400300
13856,61.133600,10.502500
13857,48.505400,13.455500
13858,47.368100,10.181900
13859,55.316600,-4.833470
13860,42.365600,10.901800
13861,42.380000,0.314548
13862,49.846000,8.049120
13863,44.957400,6.878300
13864,45.799000,15.708300
13865,38.344800,-0.481297
13866,38.189900,-0.555118
13867,48.636000,-2.051870
13868,36.808100,22.296400
13869,66.847900,24.882800
13870,54.905900,8.298410
13871,52.187300,9.081140
13872,52.195100,9.070650
13873,45.028100,15.192700
13874,54.107300,13.811500
13875,47.328500,9.885190
13876,55.531800,37.503600
13877,55.544600,37.548000
13878,53.433800,5.774760
13879,51.251600,7.157980
13880,47.229800,15.957000
13881,47.723000,13.008900
13882,47.803100,13.111200
13883,63.468600,10.923100
13884,60.191600,21.911600
13885,38.267500,-0.698077
13886,38.190500,-0.583126
13887,48.752200,8.663490
13888,38.085400,-0.948864
13889,37.929000,-0.780110
13890,37.867900,-0.758821
13891,44.614200,33.544900
13892,47.593000,10.553300
13893,48.704300,9.418650
13894,45.828800,10.822000
13895,46.544100,14.390300
13896,59.536100,10.537700
13897,51.867900,10.484600
13898,40.666300,16.606400
13899,45.745300,11.655100
13900,46.024100,7.748410
13901,46.019500,7.747070
13902,45.991900,7.709530
13903,45.975700,7.671550
13904,45.971300,7.722220
13905,59.391300,5.274500
13906,63.111400,13.821600
13907,46.013300,7.779760
13908,45.992800,7.755300
13909,46.020900,7.798290
13910,45.996600,7.719420
13911,45.510800,9.575160
13912,45.839000,9.046830
13913,45.815900,9.058130
13914,45.780800,9.051140
13915,45.774000,9.049040
13916,45.085700,14.122300
13917,45.092300,14.123200
13918,49.588300,18.376600
13919,49.164100,13.221900
13920,61.228000,14.040000
13921,46.900900,37.106700
13922,52.371800,12.926900
13923,47.997500,11.352200
13924,50.339800,-4.632900
13925,50.227300,12.886800
13926,45.668000,11.205800
13927,50.357600,7.218230
13928,47.615900,9.056850
13929,46.359400,10.925800
13930,42.225400,0.990143
13931,47.108900,8.921760
13932,47.796400,-4.273190
13933,47.798200,-4.212970
13934,47.952900,21.715400
13935,54.091300,12.163600
13936,47.221500,7.380850
13937,49.791100,17.979400
13938,47.176600,13.230600
13939,55.834800,52.068500
13940,45.477200,9.155730
13941,48.537000,12.152100
13942,45.483600,9.189080
13943,49.244700,8.213800
13944,48.536100,12.151600
13945,42.778500,13.932900
13946,46.534200,13.641300
13947,46.398600,13.167700
13948,48.524300,8.316990
13949,50.937500,6.968760
13950,49.532500,14.609800
13951,41.622300,15.906400
13952,59.305700,8.520330
13953,44.841900,11.490000
13954,51.500000,3.483520
13955,37.902800,22.879100
13956,44.038200,43.058000
13957,51.703900,10.525000
13958,43.177800,-6.550670
13959,47.366500,10.202300
13960,47.350700,10.171200
13961,47.375000,10.205500
13962,47.329400,10.174100
13963,47.327800,10.154500
13964,47.356400,10.105700
13965,50.563000,-3.899200
13966,47.325700,10.128500
13967,47.329300,10.150600
13968,47.329800,10.173600
13969,47.342100,10.164300
13970,47.346400,10.164000
13971,47.353400,10.170900
13972,47.357800,10.190500
13973,47.355400,10.178200
13974,47.357500,10.187300
13975,47.362300,10.198000
13976,46.312400,7.566490
13977,52.682100,8.801230
13978,47.115900,12.198300
13979,43.923300,12.906700
13980,53.136400,23.165300
13981,48.940300,16.737200
13982,50.724700,7.091620
13983,46.558900,14.062500
13984,49.479700,10.986900
13985,44.585200,8.459990
13986,45.665500,2.980000
13987,50.861500,5.033200
13988,46.783200,9.678530
13989,46.786500,9.663030
13990,46.782900,9.666190
13991,46.789300,9.638920
13992,52.323200,9.197080
13993,52.323700,9.204530
13994,49.945600,6.081930
13995,46.229300,8.714410
13996,45.862900,8.780310
13997,44.643500,9.497850
13998,51.481400,7.132660
13999,53.623200,11.410800
14000,50.967800,11.055900
14001,53.976500,27.341200
14002,51.850000,5.858120
14003,50.900400,9.595360
14004,50.891900,9.518940
14005,53.522800,12.316500
14006,44.014900,12.642900
14007,48.851600,2.336350
14008,50.838600,9.465410
14009,50.532600,8.727770
14010,49.294200,19.952500
14011,41.787200,1.297580
14012,42.056400,3.195520
14013,47.496800,13.374000
14014,46.510900,13.350000
14015,61.867900,28.884600
14016,54.189700,15.608700
14017,54.687800,8.569810
14018,38.469600,14.956000
14019,47.244600,13.195200
14020,50.341000,7.585160
14021,54.116900,11.772100
14022,54.117900,11.770900
14023,53.685200,8.013970
14024,43.097800,-0.056541
14025,53.544900,9.954640
14026,51.181700,9.058230
14027,50.317600,11.900500
14028,51.183300,9.058230
14029,49.442600,22.210300
14030,49.509200,22.254100
14031,49.469300,22.330000
14032,49.377300,22.425500
14033,49.445400,22.323600
14034,51.835200,11.358700
14035,46.366400,7.755960
14036,44.059500,12.588200
14037,46.557300,7.834690
14038,41.954900,12.070000
14039,46.987000,8.724390
14040,48.867100,2.782070
14041,43.352600,132.180000
14042,51.363800,19.376700
14043,51.350300,19.371600
14044,58.390000,13.844900
14045,58.403400,13.817300
14046,40.038300,15.287600
14047,40.001700,15.363300
14048,51.348400,7.971780
14049,47.533400,19.069900
14050,47.256300,8.850300
14051,42.360500,10.918800
14052,46.360300,7.001450
14053,51.769500,11.490200
14054,46.780300,17.189000
14055,47.907300,13.528300
14056,59.427400,24.742100
14057,59.443000,24.795600
14058,59.429300,24.727400
14059,59.427400,24.720500
14060,59.427300,24.720400
14061,59.424200,24.786300
14062,59.439100,24.775100
14063,59.185400,25.165200
14064,58.380500,26.723400
14065,58.053000,26.503500
14066,48.190800,8.349410
14067,51.569500,-2.670540
14068,51.573900,-2.698690
14069,51.620600,-2.673280
14070,51.579400,-2.722210
14071,38.141500,15.203500
14072,39.487000,20.287300
14073,50.700600,15.768500
14074,52.277400,8.041190
14075,44.647400,39.129300
14076,47.955200,21.712400
14077,43.321800,11.327700
14078,46.917000,8.891030
14079,46.917100,8.891200
14080,50.739100,-1.742940
14081,50.976100,-3.908170
14082,59.466200,24.825600
14083,59.129600,26.251700
14084,59.456400,24.669300
14085,59.471200,24.887400
14086,59.463500,24.380500
14087,59.794400,5.721910
14088,45.661300,10.048700
14089,47.344300,12.766300
14090,47.328800,12.737800
14091,47.377500,12.590300
14092,47.390300,12.635300
14093,47.362700,12.582000
14094,47.375800,12.589300
14095,47.360100,12.569400
14096,47.401300,12.685300
14097,49.256000,23.850000
14098,43.967700,12.735100
14099,62.415300,10.995400
14100,50.473400,-4.782280
14101,47.427100,12.372600
14102,47.402300,12.367400
14103,47.419500,12.358800
14104,51.449900,6.638060
14105,47.795500,13.047300
14106,47.404600,10.271500
14107,47.596100,11.315700
14108,48.596200,15.659200
14109,42.559900,18.262900
14110,46.736700,7.655880
14111,47.112900,11.678900
14112,54.957200,8.331240
14113,48.432400,12.940400
14114,48.448600,12.355700
14115,45.611800,10.696100
14116,46.309900,16.333900
14117,45.638400,10.733300
14118,47.604400,12.655200
14119,47.594000,12.656200
14120,47.602500,12.633400
14121,47.598100,12.658800
14122,47.610600,12.653200
14123,47.607300,12.648500
14124,46.506200,9.787440
14125,48.045100,7.646720
14126,47.640400,10.278900
14127,46.477800,14.224900
14128,47.509300,13.195300
14129,61.292200,12.206800
14130,46.530100,9.878190
14131,46.747900,13.136300
14132,47.642100,12.628400
14133,47.212400,10.931400
14134,58.624100,8.931200
14135,47.421000,10.984800
14136,47.140500,9.522850
14137,48.361500,15.661700
14138,47.057000,12.950100
14139,46.678800,15.028600
14140,46.642600,13.895300
14141,46.248200,13.833400
14142,48.660800,14.164300
14143,28.650400,-17.878300
14144,46.703800,13.911500
14145,47.382600,12.604000
14146,40.052100,3.882720
14147,46.542100,14.775000
14148,40.735300,13.948100
14149,42.437700,-2.524450
14150,47.125200,10.960600
14151,45.769800,10.811100
14152,47.243400,13.104500
14153,47.385000,9.700000
14154,62.343500,8.061900
14155,47.208800,11.460800
14156,46.918800,13.880000
14157,46.921400,13.867000
14158,46.934200,13.854100
14159,46.468700,9.653380
14160,42.809700,10.363200
14161,47.608700,12.668800
14162,47.550000,12.666700
14163,47.602200,12.617800
14164,48.630000,13.175500
14165,46.677400,13.982400
14166,48.625900,9.834650
14167,47.170800,11.734300
14168,47.015900,11.418400
14169,47.376300,12.583000
14170,47.353700,12.615100
14171,47.767000,15.317000
14172,47.801400,11.009700
14173,46.981200,13.051400
14174,47.677400,11.201000
14175,46.570800,13.282300
14176,51.752300,-1.255820
14177,59.533900,-1.633300
14178,61.006600,14.537600
14179,47.511200,13.191800
14180,49.338200,12.215600
14181,48.096400,11.555100
14182,46.503600,15.453000
14183,46.323200,35.329500
14184,60.444100,22.221600
14185,66.492500,25.735500
14186,45.746100,10.800400
14187,47.204400,11.751100
14188,52.376200,9.731860
14189,46.653000,13.897200
14190,50.195900,11.910500
14191,48.577100,13.471900
14192,49.794100,9.928610
14193,49.794700,9.929760
14194,50.322800,10.215900
14195,47.542800,14.884800
14196,50.850300,14.652600
14197,47.883200,12.417300
14198,47.869700,12.648000
14199,39.569300,2.645040
14200,53.729800,7.374190
14201,57.987200,11.549100
14202,40.648900,14.612700
14203,48.352100,13.317500
14204,46.571800,13.241000
14205,52.458300,13.311800
14206,48.472800,14.143200
14207,51.222800,6.738720
14208,51.269600,6.737490
14209,50.683700,7.153900
14210,50.768900,7.163330
14211,50.730200,7.065100
14212,53.961800,10.880800
14213,51.727500,14.326400
14214,51.323900,9.507810
14215,47.385100,10.846800
14216,48.722400,9.362790
14217,47.673700,9.523600
14218,51.528700,9.940090
14219,51.367900,6.638110
14220,51.493100,6.883430
14221,51.169900,7.083420
14222,51.217000,7.629140
14223,49.301100,6.945060
14224,51.181000,14.428100
14225,50.376800,11.078300
14226,50.507900,11.137200
14227,51.866700,13.972900
14228,51.858600,13.951600
14229,52.209000,14.121000
14230,51.508100,10.260900
14231,51.122500,1.314580
14232,45.179500,5.755450
14233,36.011700,-5.604630
14234,52.381600,4.636030
14235,46.196600,8.055250
14236,47.668000,8.982300
14237,47.367500,8.487310
14238,47.579800,12.886300
14239,46.170100,11.301700
14240,48.253100,16.392500
14241,48.208800,16.372700
14242,68.559900,14.912700
14243,47.633200,13.034700
14244,47.416600,10.979800
14245,39.356900,-9.381120
14246,46.366700,14.108500
14247,48.762000,19.166800
14248,47.820900,8.161980
14249,39.520500,2.484900
14250,44.283900,6.865700
14251,44.186700,7.157890
14252,48.949000,19.590700
14253,49.581500,10.881100
14254,47.500700,12.571700
14255,47.480400,12.198000
14256,47.479900,12.250200
14257,48.642100,9.633680
14258,45.408800,8.054180
14259,50.486200,30.472600
14260,50.486300,30.472600
14261,50.482700,30.461700
14262,50.448900,30.482600
14263,50.448800,30.482600
14264,50.446600,30.494800
14265,50.446600,30.495000
14266,50.448800,30.482600
14267,54.157300,10.432800
14268,46.734100,12.280700
14269,48.893400,11.183400
14270,50.498100,9.946980
14271,54.542900,13.522500
14272,47.053900,15.446200
14273,47.598300,11.064200
14274,42.567200,11.818100
14275,42.569200,11.827900
14276,69.323800,16.116400
14277,47.607200,12.896500
14278,43.266300,17.056700
14279,50.631700,15.907600
14280,43.299300,13.733100
14281,39.188800,-0.436615
14282,42.311000,-7.232180
14283,49.051000,14.436700
14284,39.290700,-0.414315
14285,39.418200,-0.792882
14286,39.381600,-0.543362
14287,38.864200,-1.088980
14288,47.362900,7.945910
14289,39.767500,-0.155509
14290,42.105700,2.781390
14291,38.856000,0.076432
14292,48.068100,11.200200
14293,38.723700,-0.666867
14294,38.256800,-0.702948
14295,39.478600,-0.470610
14296,59.410200,24.737700
14297,59.409600,24.736000
14298,59.409700,24.736400
14299,59.467100,24.831200
14300,59.466900,24.831600
14301,59.413200,24.634300
14302,59.428900,24.837100
14303,59.427800,24.838100
14304,51.236700,12.729000
14305,51.335500,8.259700
14306,38.368400,-0.458508
14307,50.509500,12.384200
14308,38.365100,-0.460095
14309,43.775900,10.385200
14310,46.496500,5.141600
14311,51.826800,6.110760
14312,46.457400,6.850830
14313,53.424700,14.555300
14314,53.424700,14.555200
14315,52.462000,6.572700
14316,46.118900,11.688100
14317,38.357800,-0.469590
14318,38.362200,-0.438080
14319,39.480500,-0.373428
14320,39.476800,-0.367312
14321,38.344400,-0.479745
14322,38.343400,-0.482712
14323,38.352200,-0.485491
14324,38.348200,-0.484753
14325,47.610400,13.044300
14326,47.335700,10.206000
14327,51.194000,8.516650
14328,45.707700,10.766300
14329,47.232300,13.170200
14330,47.423700,12.369400
14331,46.855400,11.021300
14332,47.425900,12.807500
14333,47.609900,12.571700
14334,47.419200,12.244500
14335,47.431600,12.096500
14336,46.949200,8.994110
14337,47.069800,9.253480
14338,46.454000,9.847350
14339,47.464400,12.202900
14340,38.333900,-0.505092
14341,38.336000,-0.508102
14342,38.339100,-0.507993
14343,39.505700,-0.424465
14344,50.413400,30.525600
14345,50.424700,30.561200
14346,50.424700,30.561100
14347,50.424700,30.561200
14348,52.283100,4.863650
14349,49.129900,10.736300
14350,42.493500,27.472300
14351,52.011000,4.710550
14352,42.792300,13.092800
14353,42.792400,13.092900
14354,40.829900,14.247500
14355,59.409200,24.736900
14356,53.469200,7.482460
14357,53.466000,7.482120
14358,53.386600,7.511130
14359,53.955500,10.894000
14360,48.400900,11.743900
14361,58.022100,7.001900
14362,53.114600,4.823510
14363,50.863100,5.830710
14364,43.339900,-1.448350
14365,48.110400,7.206770
14366,50.653000,15.907300
14367,43.644500,6.656360
14368,51.746300,-10.128400
14369,50.910100,8.044180
14370,46.205100,8.589940
14371,51.039300,-3.552970
14372,47.281800,13.319100
14373,54.900000,-1.516670
14374,57.133600,-3.669950
14375,47.245300,13.195000
14376,49.977800,36.263900
14377,45.547200,11.546400
14378,53.955600,14.168600
14379,50.751400,13.564000
14380,50.882300,-4.065500
14381,51.109000,7.646010
14382,50.205300,9.136620
14383,47.899200,20.379100
14384,47.578400,9.605570
14385,46.348700,18.701300
14386,48.725300,10.347700
14387,47.400100,8.062310
14388,47.400100,8.062510
14389,45.383900,7.063010
14390,38.959900,-1.554480
14391,39.459600,-0.333050
14392,39.462900,-0.329391
14393,39.459400,-0.332733
14394,39.455300,-0.329912
14395,39.455600,-0.330016
14396,43.853300,13.016900
14397,45.627000,-1.052820
14398,39.474500,-0.405931
14399,39.483400,-0.630882
14400,38.692900,-0.492057
14401,50.823100,12.922900
14402,44.813100,20.463400
14403,44.820200,20.404700
14404,44.788600,20.409200
14405,44.291600,15.118400
14406,54.159700,10.425600
14407,47.267800,13.496600
14408,49.488900,18.247300
